index,tile,hflip,vflip,palette
1143,0x016,0,0,0
1144,0x016,0,0,0
1145,0x016,0,0,0
1146,0x016,0,0,0
1147,0x016,0,0,0
1148,0x016,0,0,0
1149,0x017,0,0,0
1150,0x000,0,0,0
1151,0x000,0,0,0
1152,0x015,0,0,0
1153,0x016,0,0,0
1154,0x016,0,0,0
1155,0x016,0,0,0
1156,0x016,0,0,0
1157,0x016,0,0,0
1158,0x016,0,0,0
1159,0x016,0,0,0
1160,0x016,0,0,0
1161,0x017,0,0,0
1162,0x015,0,0,0
1163,0x016,0,0,0
1164,0x016,0,0,0
1165,0x016,0,0,0
1166,0x016,0,0,0
1167,0x016,0,0,0
1168,0x016,0,0,0
1169,0x016,0,0,0
1170,0x016,0,0,0
1171,0x016,0,0,0
1172,0x016,0,0,0
1173,0x016,0,0,0
1174,0x016,0,0,0
1175,0x016,0,0,0
1176,0x016,0,0,0
1177,0x016,0,0,0
1178,0x016,0,0,0
1179,0x016,0,0,0
1180,0x016,0,0,0
1181,0x017,0,0,0
1182,0x000,0,0,0
1183,0x000,0,0,0
1184,0x015,0,0,0
1185,0x016,0,0,0
1186,0x016,0,0,0
1187,0x016,0,0,0
1188,0x016,0,0,0
1189,0x016,0,0,0
1190,0x016,0,0,0
1191,0x016,0,0,0
1192,0x016,0,0,0
1193,0x017,0,0,0
1194,0x015,0,0,0
1195,0x016,0,0,0
1196,0x016,0,0,0
1197,0x016,0,0,0
1198,0x016,0,0,0
1199,0x016,0,0,0
1200,0x016,0,0,0
1201,0x016,0,0,0
1202,0x016,0,0,0
1203,0x016,0,0,0
1204,0x016,0,0,0
1205,0x016,0,0,0
1206,0x016,0,0,0
1207,0x016,0,0,0
1208,0x016,0,0,0
1209,0x016,0,0,0
1210,0x016,0,0,0
1211,0x016,0,0,0
1212,0x016,0,0,0
1213,0x017,0,0,0
1214,0x000,0,0,0
1215,0x000,0,0,0
1216,0x015,0,0,0
1217,0x016,0,0,0
1218,0x016,0,0,0
1219,0x016,0,0,0
1220,0x016,0,0,0
1221,0x016,0,0,0
1222,0x016,0,0,0
1223,0x016,0,0,0
1224,0x016,0,0,0
1225,0x017,0,0,0
1226,0x015,0,0,0
1227,0x016,0,0,0
1228,0x016,0,0,0
1229,0x016,0,0,0
1230,0x016,0,0,0
1231,0x016,0,0,0
1232,0x016,0,0,0
1233,0x016,0,0,0
1234,0x016,0,0,0
1235,0x016,0,0,0
1236,0x016,0,0,0
1237,0x016,0,0,0
1238,0x016,0,0,0
1239,0x016,0,0,0
1240,0x016,0,0,0
1241,0x016,0,0,0
1242,0x016,0,0,0
1243,0x016,0,0,0
1244,0x016,0,0,0
1245,0x017,0,0,0
1246,0x000,0,0,0
1247,0x000,0,0,0
1248,0x018,0,0,0
1249,0x019,0,0,0
1250,0x019,0,0,0
1251,0x019,0,0,0
1252,0x019,0,0,0
1253,0x019,0,0,0
1254,0x019,0,0,0
1255,0x019,0,0,0
1256,0x019,0,0,0
1257,0x01A,0,0,0
1258,0x018,0,0,0
1259,0x019,0,0,0
1260,0x019,0,0,0
1261,0x019,0,0,0
1262,0x019,0,0,0
1263,0x019,0,0,0
1264,0x019,0,0,0
1265,0x019,0,0,0
1266,0x019,0,0,0
1267,0x019,0,0,0
1268,0x019,0,0,0
1269,0x019,0,0,0
1270,0x019,0,0,0
1271,0x019,0,0,0
1272,0x019,0,0,0
1273,0x019,0,0,0
1274,0x019,0,0,0
1275,0x019,0,0,0
1276,0x019,0,0,0
1277,0x01A,0,0,0
1278,0x000,0,0,0
1279,0x000,0,0,0
1280,0x000,0,0,0
1281,0x000,0,0,0
1282,0x000,0,0,0
1283,0x000,0,0,0
1284,0x000,0,0,0
1285,0x000,0,0,0
1286,0x000,0,0,0
1287,0x000,0,0,0
1288,0x000,0,0,0
1289,0x000,0,0,0
1290,0x000,0,0,0
1291,0x000,0,0,0
1292,0x000,0,0,0
1293,0x000,0,0,0
1294,0x000,0,0,0
1295,0x000,0,0,0
1296,0x000,0,0,0
1297,0x000,0,0,0
1298,0x000,0,0,0
1299,0x000,0,0,0
1300,0x000,0,0,0
1301,0x000,0,0,0
1302,0x000,0,0,0
1303,0x000,0,0,0
1304,0x000,0,0,0
1305,0x000,0,0,0
1306,0x000,0,0,0
1307,0x000,0,0,0
1308,0x000,0,0,0
1309,0x000,0,0,0
1310,0x000,0,0,0
1311,0x000,0,0,0
1312,0x000,0,0,0
1313,0x000,0,0,0
1314,0x000,0,0,0
1315,0x000,0,0,0
1316,0x000,0,0,0
1317,0x000,0,0,0
1318,0x000,0,0,0
1319,0x000,0,0,0
1320,0x000,0,0,0
1321,0x000,0,0,0
1322,0x000,0,0,0
1323,0x000,0,0,0
1324,0x000,0,0,0
1325,0x000,0,0,0
1326,0x000,0,0,0
1327,0x000,0,0,0
1328,0x000,0,0,0
1329,0x000,0,0,0
1330,0x000,0,0,0
1331,0x000,0,0,0
1332,0x000,0,0,0
1333,0x000,0,0,0
1334,0x000,0,0,0
1335,0x000,0,0,0
1336,0x000,0,0,0
1337,0x000,0,0,0
1338,0x000,0,0,0
1339,0x000,0,0,0
1340,0x000,0,0,0
1341,0x000,0,0,0
1342,0x000,0,0,0
1343,0x000,0,0,0
1344,0x000,0,0,0
1345,0x000,0,0,0
1346,0x000,0,0,0
1347,0x000,0,0,0
1348,0x000,0,0,0
1349,0x000,0,0,0
1350,0x000,0,0,0
1351,0x000,0,0,0
1352,0x000,0,0,0
1353,0x000,0,0,0
1354,0x000,0,0,0
1355,0x000,0,0,0
1356,0x000,0,0,0
1357,0x000,0,0,0
1358,0x000,0,0,0
1359,0x000,0,0,0
1360,0x000,0,0,0
1361,0x000,0,0,0
1362,0x000,0,0,0
1363,0x000,0,0,0
1364,0x000,0,0,0
1365,0x000,0,0,0
1366,0x000,0,0,0
1367,0x000,0,0,0
1368,0x000,0,0,0
1369,0x000,0,0,0
1370,0x000,0,0,0
1371,0x000,0,0,0
1372,0x000,0,0,0
1373,0x000,0,0,0
1374,0x000,0,0,0
1375,0x000,0,0,0
1376,0x000,0,0,0
1377,0x000,0,0,0
1378,0x000,0,0,0
1379,0x000,0,0,0
1380,0x000,0,0,0
1381,0x000,0,0,0
1382,0x000,0,0,0
1383,0x000,0,0,0
1384,0x000,0,0,0
1385,0x000,0,0,0
1386,0x000,0,0,0
1387,0x000,0,0,0
1388,0x000,0,0,0
1389,0x000,0,0,0
1390,0x000,0,0,0
1391,0x000,0,0,0
1392,0x000,0,0,0
1393,0x000,0,0,0
1394,0x000,0,0,0
1395,0x000,0,0,0
1396,0x000,0,0,0
1397,0x000,0,0,0
1398,0x000,0,0,0
1399,0x000,0,0,0
1400,0x000,0,0,0
1401,0x000,0,0,0
1402,0x000,0,0,0
1403,0x000,0,0,0
1404,0x000,0,0,0
1405,0x000,0,0,0
1406,0x000,0,0,0
1407,0x000,0,0,0
1408,0x000,0,0,0
1409,0x000,0,0,0
1410,0x000,0,0,0
1411,0x000,0,0,0
1412,0x000,0,0,0
1413,0x000,0,0,0
1414,0x000,0,0,0
1415,0x000,0,0,0
1416,0x000,0,0,0
1417,0x000,0,0,0
1418,0x000,0,0,0
1419,0x000,0,0,0
1420,0x000,0,0,0
1421,0x000,0,0,0
1422,0x000,0,0,0
1423,0x000,0,0,0
1424,0x000,0,0,0
1425,0x000,0,0,0
1426,0x000,0,0,0
1427,0x000,0,0,0
1428,0x000,0,0,0
1429,0x000,0,0,0
1430,0x000,0,0,0
1431,0x000,0,0,0
1432,0x000,0,0,0
1433,0x000,0,0,0
1434,0x000,0,0,0
1435,0x000,0,0,0
1436,0x000,0,0,0
1437,0x000,0,0,0
1438,0x000,0,0,0
1439,0x000,0,0,0
1440,0x000,0,0,0
1441,0x000,0,0,0
1442,0x000,0,0,0
1443,0x000,0,0,0
1444,0x000,0,0,0
1445,0x000,0,0,0
1446,0x000,0,0,0
1447,0x000,0,0,0
1448,0x000,0,0,0
1449,0x000,0,0,0
1450,0x000,0,0,0
1451,0x000,0,0,0
1452,0x000,0,0,0
1453,0x000,0,0,0
1454,0x000,0,0,0
1455,0x000,0,0,0
1456,0x000,0,0,0
1457,0x000,0,0,0
1458,0x000,0,0,0
1459,0x000,0,0,0
1460,0x000,0,0,0
1461,0x000,0,0,0
1462,0x000,0,0,0
1463,0x000,0,0,0
1464,0x000,0,0,0
1465,0x000,0,0,0
1466,0x000,0,0,0
1467,0x000,0,0,0
1468,0x000,0,0,0
1469,0x000,0,0,0
1470,0x000,0,0,0
1471,0x000,0,0,0
1472,0x000,0,0,0
1473,0x000,0,0,0
1474,0x000,0,0,0
1475,0x000,0,0,0
1476,0x000,0,0,0
1477,0x000,0,0,0
1478,0x000,0,0,0
1479,0x000,0,0,0
1480,0x000,0,0,0
1481,0x000,0,0,0
1482,0x000,0,0,0
1483,0x000,0,0,0
1484,0x000,0,0,0
1485,0x000,0,0,0
1486,0x000,0,0,0
1487,0x000,0,0,0
1488,0x000,0,0,0
1489,0x000,0,0,0
1490,0x000,0,0,0
1491,0x000,0,0,0
1492,0x000,0,0,0
1493,0x000,0,0,0
1494,0x000,0,0,0
1495,0x000,0,0,0
1496,0x000,0,0,0
1497,0x000,0,0,0
1498,0x000,0,0,0
1499,0x000,0,0,0
1500,0x000,0,0,0
1501,0x000,0,0,0
1502,0x000,0,0,0
1503,0x000,0,0,0
1504,0x000,0,0,0
1505,0x000,0,0,0
1506,0x000,0,0,0
1507,0x000,0,0,0
1508,0x000,0,0,0
1509,0x000,0,0,0
1510,0x000,0,0,0
1511,0x000,0,0,0
1512,0x000,0,0,0
1513,0x000,0,0,0
1514,0x000,0,0,0
1515,0x000,0,0,0
1516,0x000,0,0,0
1517,0x000,0,0,0
1518,0x000,0,0,0
1519,0x000,0,0,0
1520,0x000,0,0,0
1521,0x000,0,0,0
1522,0x000,0,0,0
1523,0x000,0,0,0
1524,0x000,0,0,0
1525,0x000,0,0,0
1526,0x000,0,0,0
1527,0x000,0,0,0
1528,0x000,0,0,0
1529,0x000,0,0,0
1530,0x000,0,0,0
1531,0x000,0,0,0
1532,0x000,0,0,0
1533,0x000,0,0,0
1534,0x000,0,0,0
1535,0x000,0,0,0
1536,0x000,0,0,0
1537,0x000,0,0,0
1538,0x000,0,0,0
1539,0x000,0,0,0
1540,0x000,0,0,0
1541,0x000,0,0,0
1542,0x000,0,0,0
1543,0x000,0,0,0
1544,0x000,0,0,0
1545,0x000,0,0,0
1546,0x000,0,0,0
1547,0x000,0,0,0
1548,0x000,0,0,0
1549,0x000,0,0,0
1550,0x000,0,0,0
1551,0x000,0,0,0
1552,0x000,0,0,0
1553,0x000,0,0,0
1554,0x000,0,0,0
1555,0x000,0,0,0
1556,0x000,0,0,0
1557,0x000,0,0,0
1558,0x000,0,0,0
1559,0x000,0,0,0
1560,0x000,0,0,0
1561,0x000,0,0,0
1562,0x000,0,0,0
1563,0x000,0,0,0
1564,0x000,0,0,0
1565,0x000,0,0,0
1566,0x000,0,0,0
1567,0x000,0,0,0
1568,0x000,0,0,0
1569,0x000,0,0,0
1570,0x000,0,0,0
1571,0x000,0,0,0
1572,0x000,0,0,0
1573,0x000,0,0,0
1574,0x000,0,0,0
1575,0x000,0,0,0
1576,0x000,0,0,0
1577,0x000,0,0,0
1578,0x000,0,0,0
1579,0x000,0,0,0
1580,0x000,0,0,0
1581,0x000,0,0,0
1582,0x000,0,0,0
1583,0x000,0,0,0
1584,0x000,0,0,0
1585,0x000,0,0,0
1586,0x000,0,0,0
1587,0x000,0,0,0
1588,0x000,0,0,0
1589,0x000,0,0,0
1590,0x000,0,0,0
1591,0x000,0,0,0
1592,0x000,0,0,0
1593,0x000,0,0,0
1594,0x000,0,0,0
1595,0x000,0,0,0
1596,0x000,0,0,0
1597,0x000,0,0,0
1598,0x000,0,0,0
1599,0x000,0,0,0
1600,0x000,0,0,0
1601,0x000,0,0,0
1602,0x000,0,0,0
1603,0x000,0,0,0
1604,0x000,0,0,0
1605,0x000,0,0,0
1606,0x000,0,0,0
1607,0x000,0,0,0
1608,0x000,0,0,0
1609,0x000,0,0,0
1610,0x000,0,0,0
1611,0x000,0,0,0
1612,0x000,0,0,0
1613,0x000,0,0,0
1614,0x000,0,0,0
1615,0x000,0,0,0
1616,0x000,0,0,0
1617,0x000,0,0,0
1618,0x000,0,0,0
1619,0x000,0,0,0
1620,0x000,0,0,0
1621,0x000,0,0,0
1622,0x000,0,0,0
1623,0x000,0,0,0
1624,0x000,0,0,0
1625,0x000,0,0,0
1626,0x000,0,0,0
1627,0x000,0,0,0
1628,0x000,0,0,0
1629,0x000,0,0,0
1630,0x000,0,0,0
1631,0x000,0,0,0
1632,0x000,0,0,0
1633,0x000,0,0,0
1634,0x000,0,0,0
1635,0x000,0,0,0
1636,0x000,0,0,0
1637,0x000,0,0,0
1638,0x000,0,0,0
1639,0x000,0,0,0
1640,0x000,0,0,0
1641,0x000,0,0,0
1642,0x000,0,0,0
1643,0x000,0,0,0
1644,0x000,0,0,0
1645,0x000,0,0,0
1646,0x000,0,0,0
1647,0x000,0,0,0
1648,0x000,0,0,0
1649,0x000,0,0,0
1650,0x000,0,0,0
1651,0x000,0,0,0
1652,0x000,0,0,0
1653,0x000,0,0,0
1654,0x000,0,0,0
1655,0x000,0,0,0
1656,0x000,0,0,0
1657,0x000,0,0,0
1658,0x000,0,0,0
1659,0x000,0,0,0
1660,0x000,0,0,0
1661,0x000,0,0,0
1662,0x000,0,0,0
1663,0x000,0,0,0
1664,0x000,0,0,0
1665,0x000,0,0,0
1666,0x000,0,0,0
1667,0x000,0,0,0
1668,0x000,0,0,0
1669,0x000,0,0,0
1670,0x000,0,0,0
1671,0x000,0,0,0
1672,0x000,0,0,0
1673,0x000,0,0,0
1674,0x000,0,0,0
1675,0x000,0,0,0
1676,0x000,0,0,0
1677,0x000,0,0,0
1678,0x000,0,0,0
1679,0x000,0,0,0
1680,0x000,0,0,0
1681,0x000,0,0,0
1682,0x000,0,0,0
1683,0x000,0,0,0
1684,0x000,0,0,0
1685,0x000,0,0,0
1686,0x000,0,0,0
1687,0x000,0,0,0
1688,0x000,0,0,0
1689,0x000,0,0,0
1690,0x000,0,0,0
1691,0x000,0,0,0
1692,0x000,0,0,0
1693,0x000,0,0,0
1694,0x000,0,0,0
1695,0x000,0,0,0
1696,0x000,0,0,0
1697,0x000,0,0,0
1698,0x000,0,0,0
1699,0x000,0,0,0
1700,0x000,0,0,0
1701,0x000,0,0,0
1702,0x000,0,0,0
1703,0x000,0,0,0
1704,0x000,0,0,0
1705,0x000,0,0,0
1706,0x000,0,0,0
1707,0x000,0,0,0
1708,0x000,0,0,0
1709,0x000,0,0,0
1710,0x000,0,0,0
1711,0x000,0,0,0
1712,0x000,0,0,0
1713,0x000,0,0,0
1714,0x000,0,0,0
1715,0x000,0,0,0
1716,0x000,0,0,0
1717,0x000,0,0,0
1718,0x000,0,0,0
1719,0x000,0,0,0
1720,0x000,0,0,0
1721,0x000,0,0,0
1722,0x000,0,0,0
1723,0x000,0,0,0
1724,0x000,0,0,0
1725,0x000,0,0,0
1726,0x000,0,0,0
1727,0x000,0,0,0
1728,0x000,0,0,0
1729,0x000,0,0,0
1730,0x000,0,0,0
1731,0x000,0,0,0
1732,0x000,0,0,0
1733,0x000,0,0,0
1734,0x000,0,0,0
1735,0x000,0,0,0
1736,0x000,0,0,0
1737,0x000,0,0,0
1738,0x000,0,0,0
1739,0x000,0,0,0
1740,0x000,0,0,0
1741,0x000,0,0,0
1742,0x000,0,0,0
1743,0x000,0,0,0
1744,0x000,0,0,0
1745,0x000,0,0,0
1746,0x000,0,0,0
1747,0x000,0,0,0
1748,0x000,0,0,0
1749,0x000,0,0,0
1750,0x000,0,0,0
1751,0x000,0,0,0
1752,0x000,0,0,0
1753,0x000,0,0,0
1754,0x000,0,0,0
1755,0x000,0,0,0
1756,0x000,0,0,0
1757,0x000,0,0,0
1758,0x000,0,0,0
1759,0x000,0,0,0
1760,0x000,0,0,0
1761,0x000,0,0,0
1762,0x000,0,0,0
1763,0x000,0,0,0
1764,0x000,0,0,0
1765,0x000,0,0,0
1766,0x000,0,0,0
1767,0x000,0,0,0
1768,0x000,0,0,0
1769,0x000,0,0,0
1770,0x000,0,0,0
1771,0x000,0,0,0
1772,0x000,0,0,0
1773,0x000,0,0,0
1774,0x000,0,0,0
1775,0x000,0,0,0
1776,0x000,0,0,0
1777,0x000,0,0,0
1778,0x000,0,0,0
1779,0x000,0,0,0
1780,0x000,0,0,0
1781,0x000,0,0,0
1782,0x000,0,0,0
1783,0x000,0,0,0
1784,0x000,0,0,0
1785,0x000,0,0,0
1786,0x000,0,0,0
1787,0x000,0,0,0
1788,0x000,0,0,0
1789,0x000,0,0,0
1790,0x000,0,0,0
1791,0x000,0,0,0
1792,0x000,0,0,0
1793,0x000,0,0,0
1794,0x000,0,0,0
1795,0x000,0,0,0
1796,0x000,0,0,0
1797,0x000,0,0,0
1798,0x000,0,0,0
1799,0x000,0,0,0
1800,0x000,0,0,0
1801,0x000,0,0,0
1802,0x000,0,0,0
1803,0x000,0,0,0
1804,0x000,0,0,0
1805,0x000,0,0,0
1806,0x000,0,0,0
1807,0x000,0,0,0
1808,0x000,0,0,0
1809,0x000,0,0,0
1810,0x000,0,0,0
1811,0x000,0,0,0
1812,0x000,0,0,0
1813,0x000,0,0,0
1814,0x000,0,0,0
1815,0x000,0,0,0
1816,0x000,0,0,0
1817,0x000,0,0,0
1818,0x000,0,0,0
1819,0x000,0,0,0
1820,0x000,0,0,0
1821,0x000,0,0,0
1822,0x000,0,0,0
1823,0x000,0,0,0
1824,0x000,0,0,0
1825,0x000,0,0,0
1826,0x000,0,0,0
1827,0x000,0,0,0
1828,0x000,0,0,0
1829,0x000,0,0,0
1830,0x000,0,0,0
1831,0x000,0,0,0
1832,0x000,0,0,0
1833,0x000,0,0,0
1834,0x000,0,0,0
1835,0x000,0,0,0
1836,0x000,0,0,0
1837,0x000,0,0,0
1838,0x000,0,0,0
1839,0x000,0,0,0
1840,0x000,0,0,0
1841,0x000,0,0,0
1842,0x000,0,0,0
1843,0x000,0,0,0
1844,0x000,0,0,0
1845,0x000,0,0,0
1846,0x000,0,0,0
1847,0x000,0,0,0
1848,0x000,0,0,0
1849,0x000,0,0,0
1850,0x000,0,0,0
1851,0x000,0,0,0
1852,0x000,0,0,0
1853,0x000,0,0,0
1854,0x000,0,0,0
1855,0x000,0,0,0
1856,0x000,0,0,0
1857,0x000,0,0,0
1858,0x000,0,0,0
1859,0x000,0,0,0
1860,0x000,0,0,0
1861,0x000,0,0,0
1862,0x000,0,0,0
1863,0x000,0,0,0
1864,0x000,0,0,0
1865,0x000,0,0,0
1866,0x000,0,0,0
1867,0x000,0,0,0
1868,0x000,0,0,0
1869,0x000,0,0,0
1870,0x000,0,0,0
1871,0x000,0,0,0
1872,0x000,0,0,0
1873,0x000,0,0,0
1874,0x000,0,0,0
1875,0x000,0,0,0
1876,0x000,0,0,0
1877,0x000,0,0,0
1878,0x000,0,0,0
1879,0x000,0,0,0
1880,0x000,0,0,0
1881,0x000,0,0,0
1882,0x000,0,0,0
1883,0x000,0,0,0
1884,0x000,0,0,0
1885,0x000,0,0,0
1886,0x000,0,0,0
1887,0x000,0,0,0
1888,0x000,0,0,0
1889,0x000,0,0,0
1890,0x000,0,0,0
1891,0x000,0,0,0
1892,0x000,0,0,0
1893,0x000,0,0,0
1894,0x000,0,0,0
1895,0x000,0,0,0
1896,0x000,0,0,0
1897,0x000,0,0,0
1898,0x000,0,0,0
1899,0x000,0,0,0
1900,0x000,0,0,0
1901,0x000,0,0,0
1902,0x000,0,0,0
1903,0x000,0,0,0
1904,0x000,0,0,0
1905,0x000,0,0,0
1906,0x000,0,0,0
1907,0x000,0,0,0
1908,0x000,0,0,0
1909,0x000,0,0,0
1910,0x000,0,0,0
1911,0x000,0,0,0
1912,0x000,0,0,0
1913,0x000,0,0,0
1914,0x000,0,0,0
1915,0x000,0,0,0
1916,0x000,0,0,0
1917,0x000,0,0,0
1918,0x000,0,0,0
1919,0x000,0,0,0
1920,0x000,0,0,0
1921,0x000,0,0,0
1922,0x000,0,0,0
1923,0x000,0,0,0
1924,0x000,0,0,0
1925,0x000,0,0,0
1926,0x000,0,0,0
1927,0x000,0,0,0
1928,0x000,0,0,0
1929,0x000,0,0,0
1930,0x000,0,0,0
1931,0x000,0,0,0
1932,0x000,0,0,0
1933,0x000,0,0,0
1934,0x000,0,0,0
1935,0x000,0,0,0
1936,0x000,0,0,0
1937,0x000,0,0,0
1938,0x000,0,0,0
1939,0x000,0,0,0
1940,0x000,0,0,0
1941,0x000,0,0,0
1942,0x000,0,0,0
1943,0x000,0,0,0
1944,0x000,0,0,0
1945,0x000,0,0,0
1946,0x000,0,0,0
1947,0x000,0,0,0
1948,0x000,0,0,0
1949,0x000,0,0,0
1950,0x000,0,0,0
1951,0x000,0,0,0
1952,0x000,0,0,0
1953,0x000,0,0,0
1954,0x000,0,0,0
1955,0x000,0,0,0
1956,0x000,0,0,0
1957,0x000,0,0,0
1958,0x000,0,0,0
1959,0x000,0,0,0
1960,0x000,0,0,0
1961,0x000,0,0,0
1962,0x000,0,0,0
1963,0x000,0,0,0
1964,0x000,0,0,0
1965,0x000,0,0,0
1966,0x000,0,0,0
1967,0x000,0,0,0
1968,0x000,0,0,0
1969,0x000,0,0,0
1970,0x000,0,0,0
1971,0x000,0,0,0
1972,0x000,0,0,0
1973,0x000,0,0,0
1974,0x000,0,0,0
1975,0x000,0,0,0
1976,0x000,0,0,0
1977,0x000,0,0,0
1978,0x000,0,0,0
1979,0x000,0,0,0
1980,0x000,0,0,0
1981,0x000,0,0,0
1982,0x000,0,0,0
1983,0x000,0,0,0
1984,0x000,0,0,0
1985,0x000,0,0,0
1986,0x000,0,0,0
1987,0x000,0,0,0
1988,0x000,0,0,0
1989,0x000,0,0,0
1990,0x000,0,0,0
1991,0x000,0,0,0
1992,0x000,0,0,0
1993,0x000,0,0,0
1994,0x000,0,0,0
1995,0x000,0,0,0
1996,0x000,0,0,0
1997,0x000,0,0,0
1998,0x000,0,0,0
1999,0x000,0,0,0
2000,0x000,0,0,0
2001,0x000,0,0,0
2002,0x000,0,0,0
2003,0x000,0,0,0
2004,0x000,0,0,0
2005,0x000,0,0,0
2006,0x000,0,0,0
2007,0x000,0,0,0
2008,0x000,0,0,0
2009,0x000,0,0,0
2010,0x000,0,0,0
2011,0x000,0,0,0
2012,0x000,0,0,0
2013,0x000,0,0,0
2014,0x000,0,0,0
2015,0x000,0,0,0
2016,0x000,0,0,0
2017,0x000,0,0,0
2018,0x000,0,0,0
2019,0x000,0,0,0
2020,0x000,0,0,0
2021,0x000,0,0,0
2022,0x000,0,0,0
2023,0x000,0,0,0
2024,0x000,0,0,0
2025,0x000,0,0,0
2026,0x000,0,0,0
2027,0x000,0,0,0
2028,0x000,0,0,0
2029,0x000,0,0,0
2030,0x000,0,0,0
2031,0x000,0,0,0
2032,0x000,0,0,0
2033,0x000,0,0,0
2034,0x000,0,0,0
2035,0x000,0,0,0
2036,0x000,0,0,0
2037,0x000,0,0,0
2038,0x000,0,0,0
2039,0x000,0,0,0
2040,0x000,0,0,0
2041,0x000,0,0,0
2042,0x000,0,0,0
2043,0x000,0,0,0
2044,0x000,0,0,0
2045,0x000,0,0,0
2046,0x000,0,0,0
2047,0x000,0,0,0
